            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2438076.500000000, A.D. 1963-Feb-16 00:00:00.0000, -4.598997068356851E+07, -4.559009603186937E+07, -1.968088187660321E+07,
2438136.500000000, A.D. 1963-Apr-17 00:00:00.0000, -1.821212953705856E+07,  3.848834240404183E+07,  2.234807569824327E+07,
2438196.500000000, A.D. 1963-Jun-16 00:00:00.0000,  4.727608994128059E+07, -3.003320573417048E+07, -2.104098957761397E+07,
2438256.500000000, A.D. 1963-Aug-15 00:00:00.0000, -3.570092258974355E+07, -5.363428871428213E+07, -2.502423127051368E+07,
2438316.500000000, A.D. 1963-Oct-14 00:00:00.0000, -3.580768908041583E+07,  2.991731665065553E+07,  1.961986888877943E+07,
2438376.500000000, A.D. 1963-Dec-13 00:00:00.0000,  5.228695335488360E+07, -1.620769124925516E+07, -1.415274092121670E+07,
2438436.500000000, A.D. 1964-Feb-11 00:00:00.0000, -2.361111987074961E+07, -5.899283922246653E+07, -2.911612993954001E+07,
2438496.500000000, A.D. 1964-Apr-11 00:00:00.0000, -4.885458778164060E+07,  1.746537636595631E+07,  1.434990634294163E+07,
2438556.500000000, A.D. 1964-Jun-10 00:00:00.0000,  5.274309322947783E+07, -9.920862179491633E+05, -6.046710408200520E+06,
2438616.500000000, A.D. 1964-Aug-09 00:00:00.0000, -1.036434617473640E+07, -6.148622809977993E+07, -3.179608136462859E+07,
2438676.500000000, A.D. 1964-Oct-08 00:00:00.0000, -5.670158611701833E+07,  3.102429100245428E+06,  7.520615964972030E+06,
2438736.500000000, A.D. 1964-Dec-07 00:00:00.0000,  4.766346010647593E+07,  1.429593358769476E+07,  2.673526225743355E+06,
2438796.500000000, A.D. 1965-Feb-05 00:00:00.0000,  3.396219414643860E+06, -6.099844348963735E+07, -3.293679570676926E+07,
2438856.500000000, A.D. 1965-Apr-06 00:00:00.0000, -5.951213119445034E+07, -1.155408285766882E+07,  1.094319682038669E+04,
2438916.500000000, A.D. 1965-Jun-05 00:00:00.0000,  3.657229985098729E+07,  2.772856670424615E+07,  1.102552086110112E+07,
2438976.500000000, A.D. 1965-Aug-04 00:00:00.0000,  1.698845756312671E+07, -5.746983286334039E+07, -3.243808572738487E+07,
2439036.500000000, A.D. 1965-Oct-03 00:00:00.0000, -5.786879589707383E+07, -2.535750031692666E+07, -7.508001148160958E+06,
2439096.500000000, A.D. 1965-Dec-02 00:00:00.0000,  2.008839638643544E+07,  3.701856080912367E+07,  1.772175338598350E+07,
2439156.500000000, A.D. 1966-Jan-31 00:00:00.0000,  2.968635759087337E+07, -5.091284725205360E+07, -3.023221924749750E+07,
2439216.500000000, A.D. 1966-Apr-01 00:00:00.0000, -5.248171100371728E+07, -3.752092885844654E+07, -1.454340982789003E+07,
2439276.500000000, A.D. 1966-May-31 00:00:00.0000,  3.586980223431218E+05,  4.027606674239424E+07,  2.152847627143856E+07,
2439336.500000000, A.D. 1966-Jul-30 00:00:00.0000,  4.067077073171071E+07, -4.143472453391004E+07, -2.629315205044766E+07,
2439396.500000000, A.D. 1966-Sep-28 00:00:00.0000, -4.408309970584279E+07, -4.752451043043559E+07, -2.074310590861618E+07,
2439456.500000000, A.D. 1966-Nov-27 00:00:00.0000, -1.946781676100691E+07,  3.696246195181972E+07,  2.183038292137961E+07,
2439516.500000000, A.D. 1967-Jan-26 00:00:00.0000,  4.902211550749724E+07, -2.929237912111375E+07, -2.066306060888887E+07,
2439576.500000000, A.D. 1967-Mar-27 00:00:00.0000, -3.337147345530871E+07, -5.502129335172624E+07, -2.584943039105326E+07,
2439636.500000000, A.D. 1967-May-26 00:00:00.0000, -3.645471106783890E+07,  2.811612382147232E+07,  1.887659507347039E+07,
2439696.500000000, A.D. 1967-Jul-25 00:00:00.0000,  5.370214380643424E+07, -1.499029562675795E+07, -1.350433017573519E+07,
2439756.500000000, A.D. 1967-Sep-23 00:00:00.0000, -2.101487038454809E+07, -5.978173753228867E+07, -2.967107687637094E+07,
2439816.500000000, A.D. 1967-Nov-22 00:00:00.0000, -4.885200308952395E+07,  1.563489125707708E+07,  1.349908100971744E+07,
2439876.500000000, A.D. 1968-Jan-21 00:00:00.0000,  5.362438355557445E+07,  6.000604381220635E+05, -5.169164682771244E+06,
2439936.500000000, A.D. 1968-Mar-21 00:00:00.0000, -7.653494805091187E+06, -6.165466100649687E+07, -3.206022480761989E+07,
2439996.500000000, A.D. 1968-May-20 00:00:00.0000, -5.611468368085486E+07,  1.453717427571810E+06,  6.674979246826721E+06,
2440056.500000000, A.D. 1968-Jul-19 00:00:00.0000,  4.783894126890790E+07,  1.606537816191742E+07,  3.686127974656457E+06,
2440116.500000000, A.D. 1968-Sep-17 00:00:00.0000,  6.059382941504866E+06, -6.055026442373537E+07, -3.290103282301899E+07,
2440176.500000000, A.D. 1968-Nov-16 00:00:00.0000, -5.847337181801119E+07, -1.289531363896297E+07, -7.528206207454428E+05,
2440236.500000000, A.D. 1969-Jan-15 00:00:00.0000,  3.596574548666149E+07,  2.939952460471849E+07,  1.203048246854194E+07,
2440296.500000000, A.D. 1969-Mar-16 00:00:00.0000,  1.946107431027791E+07, -5.643403216292375E+07, -3.210510293629365E+07,
2440356.500000000, A.D. 1969-May-15 00:00:00.0000, -5.651846493714310E+07, -2.632005276611247E+07, -8.138906004586154E+06,
2440416.500000000, A.D. 1969-Jul-14 00:00:00.0000,  1.880650809895024E+07,  3.829689170100784E+07,  1.854973521260598E+07,
2440476.500000000, A.D. 1969-Sep-12 00:00:00.0000,  3.181675916696317E+07, -4.934045532677547E+07, -2.961408421209459E+07,
2440536.500000000, A.D. 1969-Nov-11 00:00:00.0000, -5.095952602503075E+07, -3.808200335917789E+07, -1.501422860855553E+07,
2440596.500000000, A.D. 1970-Jan-10 00:00:00.0000, -1.325209985862816E+06,  4.096188365957343E+07,  2.204614493435240E+07,
2440656.500000000, A.D. 1970-Mar-11 00:00:00.0000,  4.231964780728626E+07, -3.940140334090962E+07, -2.541317399691266E+07,
2440716.500000000, A.D. 1970-May-10 00:00:00.0000, -4.250430987909542E+07, -4.769587125874178E+07, -2.104479757426984E+07,
2440776.500000000, A.D. 1970-Jul-09 00:00:00.0000, -2.121227561896187E+07,  3.704283618351448E+07,  2.199870417392420E+07,
2440836.500000000, A.D. 1970-Sep-07 00:00:00.0000,  5.004873379076713E+07, -2.690308383952620E+07, -1.955867167340824E+07,
2440896.500000000, A.D. 1970-Nov-06 00:00:00.0000, -3.183661637151868E+07, -5.483308404068297E+07, -2.598311432971120E+07,
2440956.500000000, A.D. 1971-Jan-05 00:00:00.0000, -3.800401193279938E+07,  2.771693253225018E+07,  1.874187217625055E+07,
2441016.500000000, A.D. 1971-Mar-06 00:00:00.0000,  5.397561916316093E+07, -1.238637970839023E+07, -1.223119082395132E+07,
2441076.500000000, A.D. 1971-May-05 00:00:00.0000, -1.959966591992086E+07, -5.927632118926644E+07, -2.964481145968255E+07,
2441136.500000000, A.D. 1971-Jul-04 00:00:00.0000, -5.009196607769432E+07,  1.492541534773123E+07,  1.314652470868629E+07,
2441196.500000000, A.D. 1971-Sep-02 00:00:00.0000,  5.302885822189311E+07,  3.223150025823878E+06, -3.812895328987869E+06,
2441256.500000000, A.D. 1971-Nov-01 00:00:00.0000, -6.423425404652047E+06, -6.088291873895858E+07, -3.188698098624519E+07,
2441316.500000000, A.D. 1971-Dec-31 00:00:00.0000, -5.702075539814708E+07,  5.699411523934718E+05,  6.182692115099414E+06,
2441376.500000000, A.D. 1972-Feb-29 00:00:00.0000,  4.631993235165534E+07,  1.844565223783802E+07,  4.999811361787103E+06,
2441436.500000000, A.D. 1972-Apr-29 00:00:00.0000,  7.063459238416511E+06, -5.956233098903017E+07, -3.259473865338116E+07,
2441496.500000000, A.D. 1972-Jun-28 00:00:00.0000, -5.907074061161671E+07, -1.386346632742793E+07, -1.325713249620509E+06,
2441556.500000000, A.D. 1972-Aug-27 00:00:00.0000,  3.357836116826826E+07,  3.123373990612585E+07,  1.314202721214170E+07,
2441616.500000000, A.D. 1972-Oct-26 00:00:00.0000,  2.019579158863128E+07, -5.528177029633085E+07, -3.168044341588425E+07,
2441676.500000000, A.D. 1972-Dec-25 00:00:00.0000, -5.683909520057014E+07, -2.731994719009487E+07, -8.751935090220738E+06,
2441736.500000000, A.D. 1973-Feb-23 00:00:00.0000,  1.579628570630627E+07,  3.928718066351549E+07,  1.928370349112038E+07,
2441796.500000000, A.D. 1973-Apr-24 00:00:00.0000,  3.225434676409237E+07, -4.807343535817412E+07, -2.908562659379157E+07,
2441856.500000000, A.D. 1973-Jun-23 00:00:00.0000, -5.102359400800738E+07, -3.908709756219395E+07, -1.564255842271182E+07,
2441916.500000000, A.D. 1973-Aug-22 00:00:00.0000, -4.564624992735989E+06,  4.095908891088001E+07,  2.229000739163553E+07,
2441976.500000000, A.D. 1973-Oct-21 00:00:00.0000,  4.242741957638483E+07, -3.806784894107497E+07, -2.479524472694990E+07,
2442036.500000000, A.D. 1973-Dec-20 00:00:00.0000, -4.232519475492404E+07, -4.868236474149772E+07, -2.166626099676046E+07,
2442096.500000000, A.D. 1974-Feb-18 00:00:00.0000, -2.423748284546133E+07,  3.609340570931619E+07,  2.173930028178123E+07,
