            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2416235.500000000, A.D. 1903-May-01 00:00:00.0000,  7.115363659954789E+08,  3.351456493431334E+08,  1.720161400889317E+08,  3.108270317618879E-02,  8.051063028313575E+08, -2.907438288869740E+04,
2416245.500000000, A.D. 1903-May-11 00:00:00.0000,  7.061718003473911E+08,  3.444159152629794E+08,  1.744264511728348E+08,  3.107141697215896E-02,  8.048139668029256E+08, -2.939198956951199E+04,
2416255.500000000, A.D. 1903-May-21 00:00:00.0000,  7.006731365809304E+08,  3.536207298658058E+08,  1.768036183089305E+08,  3.106000911918292E-02,  8.045184798151714E+08, -2.970456369847305E+04,
2416265.500000000, A.D. 1903-May-31 00:00:00.0000,  6.950412724901631E+08,  3.627582705880473E+08,  1.791471523293467E+08,  3.104848157295914E-02,  8.042198925247312E+08, -3.001203910769154E+04,
2416275.500000000, A.D. 1903-Jun-10 00:00:00.0000,  6.892771317951075E+08,  3.718267229158658E+08,  1.814565690156240E+08,  3.103683631466078E-02,  8.039182562480865E+08, -3.031435001211985E+04,
2416285.500000000, A.D. 1903-Jun-20 00:00:00.0000,  6.833816641113453E+08,  3.808242807142580E+08,  1.837313892000564E+08,  3.102507535076968E-02,  8.036136229572680E+08, -3.061143110167917E+04,
2416295.500000000, A.D. 1903-Jun-30 00:00:00.0000,  6.773558449151037E+08,  3.897491465579921E+08,  1.859711388670629E+08,  3.101320071287675E-02,  8.033060452746820E+08, -3.090321762336630E+04,
2416305.500000000, A.D. 1903-Jul-10 00:00:00.0000,  6.712006755037874E+08,  3.985995320645839E+08,  1.881753492546504E+08,  3.100121445745527E-02,  8.029955764672402E+08, -3.118964543348960E+04,
2416315.500000000, A.D. 1903-Jul-20 00:00:00.0000,  6.649171829522105E+08,  4.073736582294436E+08,  1.903435569560928E+08,  3.098911866562326E-02,  8.026822704402038E+08, -3.147065101018310E+04,
2416325.500000000, A.D. 1903-Jul-30 00:00:00.0000,  6.585064200645070E+08,  4.160697557626903E+08,  1.924753040216520E+08,  3.097691544288649E-02,  8.023661817305270E+08, -3.174617157032623E+04,
2416335.500000000, A.D. 1903-Aug-09 00:00:00.0000,  6.519694653204949E+08,  4.246860654276423E+08,  1.945701380599414E+08,  3.096460691882266E-02,  8.020473654986770E+08, -3.201614519114837E+04,
2416345.500000000, A.D. 1903-Aug-19 00:00:00.0000,  6.453074228171093E+08,  4.332208383823303E+08,  1.966276123396252E+08,  3.095219524676531E-02,  8.017258775204469E+08, -3.228051071302278E+04,
2416355.500000000, A.D. 1903-Aug-29 00:00:00.0000,  6.385214222058972E+08,  4.416723365236975E+08,  1.986472858916855E+08,  3.093968260352151E-02,  8.014017741796414E+08, -3.253920769002066E+04,
2416365.500000000, A.D. 1903-Sep-08 00:00:00.0000,  6.316126186260331E+08,  4.500388328342010E+08,  2.006287236120267E+08,  3.092707118910316E-02,  8.010751124611197E+08, -3.279217634347129E+04,
2416375.500000000, A.D. 1903-Sep-18 00:00:00.0000,  6.245821926329358E+08,  4.583186117311770E+08,  2.025714963646718E+08,  3.091436322649032E-02,  8.007459499446634E+08, -3.303935744216915E+04,
2416385.500000000, A.D. 1903-Sep-28 00:00:00.0000,  6.174313501229991E+08,  4.665099694190100E+08,  2.044751810858483E+08,  3.090156096145144E-02,  8.004143448003200E+08, -3.328069213451281E+04,
2416395.500000000, A.D. 1903-Oct-08 00:00:00.0000,  6.101613222548788E+08,  4.746112142437009E+08,  2.063393608890873E+08,  3.088866666243044E-02,  8.000803557854794E+08, -3.351612177770555E+04,
2416405.500000000, A.D. 1903-Oct-18 00:00:00.0000,  6.027733653676301E+08,  4.826206670489159E+08,  2.081636251711563E+08,  3.087568262048850E-02,  7.997440422433647E+08, -3.374558785166327E+04,
2416415.500000000, A.D. 1903-Oct-28 00:00:00.0000,  5.952687608949463E+08,  4.905366615317395E+08,  2.099475697178434E+08,  3.086261114922563E-02,  7.994054641010017E+08, -3.396903218362221E+04,
2416425.500000000, A.D. 1903-Nov-07 00:00:00.0000,  5.876488152728508E+08,  4.983575445974325E+08,  2.116907968083383E+08,  3.084945458457198E-02,  7.990646818638127E+08, -3.418639730915584E+04,
2416435.500000000, A.D. 1903-Nov-17 00:00:00.0000,  5.799148598402026E+08,  5.060816767148664E+08,  2.133929153185403E+08,  3.083621528447416E-02,  7.987217566074922E+08, -3.439762666953837E+04,
2416445.500000000, A.D. 1903-Nov-27 00:00:00.0000,  5.720682507323935E+08,  5.137074322731736E+08,  2.150535408235418E+08,  3.082289562850879E-02,  7.983767499679964E+08, -3.460266479741104E+04,
2416455.500000000, A.D. 1903-Dec-07 00:00:00.0000,  5.641103687680374E+08,  5.212331999401352E+08,  2.166722956994864E+08,  3.080949801743989E-02,  7.980297241300788E+08, -3.480145740308923E+04,
2416465.500000000, A.D. 1903-Dec-17 00:00:00.0000,  5.560426193292419E+08,  5.286573830229698E+08,  2.182488092253813E+08,  3.079602487276824E-02,  7.976807418156189E+08, -3.499395133836381E+04,
2416475.500000000, A.D. 1903-Dec-27 00:00:00.0000,  5.478664322361780E+08,  5.359783998316354E+08,  2.197827176852362E+08,  3.078247863630849E-02,  7.973298662726659E+08, -3.518009449780715E+04,
2416485.500000000, A.D. 1904-Jan-06 00:00:00.0000,  5.395832616163818E+08,  5.431946840445100E+08,  2.212736644706994E+08,  3.076886176981176E-02,  7.969771612656660E+08, -3.535983568052192E+04,
2416495.500000000, A.D. 1904-Jan-16 00:00:00.0000,  5.311945857692553E+08,  5.503046850762098E+08,  2.227213001842854E+08,  3.075517675464740E-02,  7.966226910672176E+08, -3.553312444076285E+04,
2416505.500000000, A.D. 1904-Jan-26 00:00:00.0000,  5.227019070257635E+08,  5.573068684464004E+08,  2.241252827427142E+08,  3.074142609151205E-02,  7.962665204505367E+08, -3.569991112423942E+04,
2416515.500000000, A.D. 1904-Feb-05 00:00:00.0000,  5.141067516018082E+08,  5.641997161490530E+08,  2.254852774797268E+08,  3.072761230010767E-02,  7.959087146811152E+08, -3.586014691745142E+04,
2416525.500000000, A.D. 1904-Feb-15 00:00:00.0000,  5.054106694455891E+08,  5.709817270231477E+08,  2.268009572489627E+08,  3.071373791883406E-02,  7.955493395087578E+08, -3.601378376640365E+04,
2416535.500000000, A.D. 1904-Feb-25 00:00:00.0000,  4.966152340794368E+08,  5.776514171241078E+08,  2.280720025266885E+08,  3.069980550449097E-02,  7.951884611598673E+08, -3.616077442138435E+04,
2416545.500000000, A.D. 1904-Mar-06 00:00:00.0000,  4.877220424352722E+08,  5.842073200953333E+08,  2.292981015138576E+08,  3.068581763194867E-02,  7.948261463289089E+08, -3.630107253597385E+04,
2416555.500000000, A.D. 1904-Mar-16 00:00:00.0000,  4.787327146832354E+08,  5.906479875399067E+08,  2.304789502374344E+08,  3.067177689378072E-02,  7.944624621689005E+08, -3.643463276086896E+04,
2416565.500000000, A.D. 1904-Mar-26 00:00:00.0000,  4.696488940532895E+08,  5.969719893925881E+08,  2.316142526509978E+08,  3.065768589986321E-02,  7.940974762810310E+08, -3.656141082108264E+04,
2416575.500000000, A.D. 1904-Apr-05 00:00:00.0000,  4.604722466496983E+08,  6.031779142923573E+08,  2.327037207347551E+08,  3.064354727695314E-02,  7.937312567037395E+08, -3.668136353738637E+04,
2416585.500000000, A.D. 1904-Apr-15 00:00:00.0000,  4.512044612587462E+08,  6.092643699558303E+08,  2.337470745952419E+08,  3.062936366827397E-02,  7.933638719019816E+08, -3.679444878367830E+04,
2416595.500000000, A.D. 1904-Apr-25 00:00:00.0000,  4.418472491498919E+08,  6.152299835508643E+08,  2.347440425644365E+08,  3.061513773309573E-02,  7.929953907563508E+08, -3.690062558386083E+04,
2416605.500000000, A.D. 1904-May-05 00:00:00.0000,  4.324023438691039E+08,  6.210734020702344E+08,  2.356943612980144E+08,  3.060087214628123E-02,  7.926258825513263E+08, -3.699985410887715E+04,
2416615.500000000, A.D. 1904-May-15 00:00:00.0000,  4.228715010252047E+08,  6.267932927068223E+08,  2.365977758737658E+08,  3.058656959787963E-02,  7.922554169647454E+08, -3.709209549082450E+04,
2416625.500000000, A.D. 1904-May-25 00:00:00.0000,  4.132564980702811E+08,  6.323883432296579E+08,  2.374540398901404E+08,  3.057223279277714E-02,  7.918840640587561E+08, -3.717731172656884E+04,
2416635.500000000, A.D. 1904-Jun-04 00:00:00.0000,  4.035591340740043E+08,  6.378572623598013E+08,  2.382629155644267E+08,  3.055786445036873E-02,  7.915118942713127E+08, -3.725546566347384E+04,
2416645.500000000, A.D. 1904-Jun-14 00:00:00.0000,  3.937812294916317E+08,  6.431987801451898E+08,  2.390241738300515E+08,  3.054346730421528E-02,  7.911389784072962E+08, -3.732652109643460E+04,
2416655.500000000, A.D. 1904-Jun-24 00:00:00.0000,  3.839246259249995E+08,  6.484116483335533E+08,  2.397375944322900E+08,  3.052904410163786E-02,  7.907653876280042E+08, -3.739044299084567E+04,
2416665.500000000, A.D. 1904-Jul-04 00:00:00.0000,  3.739911858753535E+08,  6.534946407432097E+08,  2.404029660219376E+08,  3.051459760321848E-02,  7.903911934382207E+08, -3.744719771296980E+04,
2416675.500000000, A.D. 1904-Jul-14 00:00:00.0000,  3.639827924875396E+08,  6.584465536325248E+08,  2.410200862472449E+08,  3.050013058223321E-02,  7.900164676715328E+08, -3.749675315631387E+04,
2416685.500000000, A.D. 1904-Jul-24 00:00:00.0000,  3.539013492856173E+08,  6.632662060681028E+08,  2.415887618442616E+08,  3.048564582403194E-02,  7.896412824742631E+08, -3.753907890481548E+04,
2416695.500000000, A.D. 1904-Aug-03 00:00:00.0000,  3.437487798991874E+08,  6.679524402921772E+08,  2.421088087259379E+08,  3.047114612538160E-02,  7.892657102884600E+08, -3.757414619340154E+04,
2416705.500000000, A.D. 1904-Aug-13 00:00:00.0000,  3.335270277817636E+08,  6.725041220907090E+08,  2.425800520711834E+08,  3.045663429387188E-02,  7.888898238365042E+08, -3.760192769363454E+04,
2416715.500000000, A.D. 1904-Aug-23 00:00:00.0000,  3.232380559223969E+08,  6.769201411613468E+08,  2.430023264136725E+08,  3.044211314738341E-02,  7.885136961073316E+08, -3.762239741409753E+04,
2416725.500000000, A.D. 1904-Sep-02 00:00:00.0000,  3.128838465502556E+08,  6.811994114802302E+08,  2.433754757298029E+08,  3.042758551357838E-02,  7.881374003432420E+08, -3.763553067243660E+04,
2416735.500000000, A.D. 1904-Sep-12 00:00:00.0000,  3.024664008318013E+08,  6.853408716671761E+08,  2.436993535255108E+08,  3.041305422939432E-02,  7.877610100267850E+08, -3.764130410517781E+04,
2416745.500000000, A.D. 1904-Sep-22 00:00:00.0000,  2.919877385602190E+08,  6.893434853489612E+08,  2.439738229217473E+08,  3.039852214052925E-02,  7.873845988674253E+08, -3.763969569684658E+04,
2416755.500000000, A.D. 1904-Oct-02 00:00:00.0000,  2.814498978368111E+08,  6.932062415207267E+08,  2.441987567386188E+08,  3.038399210092147E-02,  7.870082407880687E+08, -3.763068476351633E+04,
2416765.500000000, A.D. 1904-Oct-12 00:00:00.0000,  2.708549347446974E+08,  6.969281549057654E+08,  2.443740375784191E+08,  3.036946697224769E-02,  7.866320099120600E+08, -3.761425190740671E+04,
2416775.500000000, A.D. 1904-Oct-22 00:00:00.0000,  2.602049230150618E+08,  7.005082663125453E+08,  2.444995579069745E+08,  3.035494962340281E-02,  7.862559805497112E+08, -3.759037916308693E+04,
2416785.500000000, A.D. 1904-Nov-01 00:00:00.0000,  2.495019536846143E+08,  7.039456429885416E+08,  2.445752201330251E+08,  3.034044292993143E-02,  7.858802271835755E+08, -3.755905003155325E+04,
2416795.500000000, A.D. 1904-Nov-11 00:00:00.0000,  2.387481347448406E+08,  7.072393789720767E+08,  2.446009366864347E+08,  3.032594977347801E-02,  7.855048244542043E+08, -3.752024941055148E+04,
2416805.500000000, A.D. 1904-Nov-21 00:00:00.0000,  2.279455907837543E+08,  7.103885954414289E+08,  2.445766300949124E+08,  3.031147304124266E-02,  7.851298471460531E+08, -3.747396363374862E+04,
2416815.500000000, A.D. 1904-Dec-01 00:00:00.0000,  2.170964626198303E+08,  7.133924410604033E+08,  2.445022330587911E+08,  3.029701562541080E-02,  7.847553701727054E+08, -3.742018055846162E+04,
2416825.500000000, A.D. 1904-Dec-11 00:00:00.0000,  2.062029069277977E+08,  7.162500923200265E+08,  2.443776885236626E+08,  3.028258042254462E-02,  7.843814685611134E+08, -3.735888967225546E+04,
2416835.500000000, A.D. 1904-Dec-21 00:00:00.0000,  1.952670958559224E+08,  7.189607538762302E+08,  2.442029497507597E+08,  3.026817033293371E-02,  7.840082174347762E+08, -3.729008218933625E+04,
2416845.500000000, A.D. 1904-Dec-31 00:00:00.0000,  1.842912166343913E+08,  7.215236588838859E+08,  2.439779803852876E+08,  3.025378825992511E-02,  7.836356919963880E+08, -3.721375104021593E+04,
2416855.500000000, A.D. 1905-Jan-10 00:00:00.0000,  1.732774711752589E+08,  7.239380693279767E+08,  2.437027545232220E+08,  3.023943710928180E-02,  7.832639675112197E+08, -3.712989077445283E+04,
2416865.500000000, A.D. 1905-Jan-20 00:00:00.0000,  1.622280756646320E+08,  7.262032763510267E+08,  2.433772567762067E+08,  3.022511978854887E-02,  7.828931192907029E+08, -3.703849762132207E+04,
2416875.500000000, A.D. 1905-Jan-30 00:00:00.0000,  1.511452601463921E+08,  7.283186005762836E+08,  2.430014823343802E+08,  3.021083920640910E-02,  7.825232226757381E+08, -3.693956943665697E+04,
2416885.500000000, A.D. 1905-Feb-09 00:00:00.0000,  1.400312680983584E+08,  7.302833924272364E+08,  2.425754370274996E+08,  3.019659827206844E-02,  7.821543530207766E+08, -3.683310566863013E+04,
2416895.500000000, A.D. 1905-Feb-19 00:00:00.0000,  1.288883560013746E+08,  7.320970324418774E+08,  2.420991373834143E+08,  3.018239989461234E-02,  7.817865856771486E+08, -3.671910753265681E+04,
2416905.500000000, A.D. 1905-Mar-01 00:00:00.0000,  1.177187929002356E+08,  7.337589315805066E+08,  2.415726106831869E+08,  3.016824698227817E-02,  7.814199959742173E+08, -3.659757824028692E+04,
2416915.500000000, A.D. 1905-Mar-11 00:00:00.0000,  1.065248599554120E+08,  7.352685315272330E+08,  2.409958950130447E+08,  3.015414244165378E-02,  7.810546591986200E+08, -3.646852313611333E+04,
2416925.500000000, A.D. 1905-Mar-21 00:00:00.0000,  9.530884998524722E+07,  7.366253049860122E+08,  2.403690393138394E+08,  3.014008917685172E-02,  7.806906505728784E+08, -3.633194968176773E+04,
2416935.500000000, A.D. 1905-Mar-31 00:00:00.0000,  8.407306699899839E+07,  7.378287559722944E+08,  2.396921034287980E+08,  3.012609008872385E-02,  7.803280452350558E+08, -3.618786726018965E+04,
2416945.500000000, A.D. 1905-Apr-10 00:00:00.0000,  7.281982572208145E+07,  7.388784201010520E+08,  2.389651581500478E+08,  3.011214807416924E-02,  7.799669182208297E+08, -3.603628695122946E+04,
2416955.500000000, A.D. 1905-Apr-20 00:00:00.0000,  6.155145111459582E+07,  7.397738648695633E+08,  2.381882852630174E+08,  3.009826602547752E-02,  7.796073444464848E+08, -3.587722156117436E+04,
2416965.500000000, A.D. 1905-Apr-30 00:00:00.0000,  5.027027788208686E+07,  7.405146899340066E+08,  2.373615775882584E+08,  3.008444682966969E-02,  7.792493986918353E+08, -3.571068555435205E+04,
2416975.500000000, A.D. 1905-May-10 00:00:00.0000,  3.897864997894312E+07,  7.411005273806350E+08,  2.364851390210515E+08,  3.007069336787756E-02,  7.788931555841547E+08, -3.553669497418915E+04,
2416985.500000000, A.D. 1905-May-20 00:00:00.0000,  2.767892010497379E+07,  7.415310419905616E+08,  2.355590845682480E+08,  3.005700851472820E-02,  7.785386895822306E+08, -3.535526748757296E+04,
2416995.500000000, A.D. 1905-May-30 00:00:00.0000,  1.637344919491404E+07,  7.418059314972470E+08,  2.345835403819117E+08,  3.004339513769979E-02,  7.781860749596775E+08, -3.516642247978626E+04,
2417005.500000000, A.D. 1905-Jun-09 00:00:00.0000,  5.064605900648206E+06,  7.419249268362317E+08,  2.335586437895961E+08,  3.002985609643643E-02,  7.778353857871934E+08, -3.497018116995897E+04,
2417015.500000000, A.D. 1905-Jun-19 00:00:00.0000, -6.245233934036984E+06,  7.418877923867795E+08,  2.324845433211681E+08,  3.001639424201693E-02,  7.774866959136163E+08, -3.476656672571854E+04,
2417025.500000000, A.D. 1905-Jun-29 00:00:00.0000, -1.755368780642903E+07,  7.416943262055740E+08,  2.313613987323442E+08,  3.000301241619392E-02,  7.771400789462174E+08, -3.455560428401654E+04,
2417035.500000000, A.D. 1905-Jul-09 00:00:00.0000, -2.885836709502074E+07,  7.413443602530236E+08,  2.301893810252278E+08,  2.998971345063738E-02,  7.767956082311056E+08, -3.433732096678913E+04,
2417045.500000000, A.D. 1905-Jul-19 00:00:00.0000, -4.015687760620959E+07,  7.408377606106668E+08,  2.289686724651156E+08,  2.997650016612658E-02,  7.764533568322988E+08, -3.411174609832423E+04,
2417055.500000000, A.D. 1905-Jul-29 00:00:00.0000, -5.144682012885618E+07,  7.401744276893065E+08,  2.276994665936254E+08,  2.996337537168830E-02,  7.761133975094006E+08, -3.387891122312348E+04,
2417065.500000000, A.D. 1905-Aug-08 00:00:00.0000, -6.272579099641906E+07,  7.393542964292679E+08,  2.263819682388814E+08,  2.995034186375371E-02,  7.757758026957622E+08, -3.363885004106473E+04,
2417075.500000000, A.D. 1905-Aug-18 00:00:00.0000, -7.399138265602843E+07,  7.383773364925096E+08,  2.250163935226380E+08,  2.993740242533279E-02,  7.754406444770988E+08, -3.339159837172411E+04,
2417085.500000000, A.D. 1905-Aug-28 00:00:00.0000, -8.524118424446650E+07,  7.372435524463488E+08,  2.236029698643270E+08,  2.992455982520794E-02,  7.751079945706007E+08, -3.313719408530583E+04,
2417095.500000000, A.D. 1905-Sep-07 00:00:00.0000, -9.647278217082991E+07,  7.359529839389012E+08,  2.221419359821664E+08,  2.991181681716166E-02,  7.747779243049313E+08, -3.287567699884304E+04,
2417105.500000000, A.D. 1905-Sep-17 00:00:00.0000, -1.076837607053685E+08,  7.345057058662018E+08,  2.206335418913328E+08,  2.989917613924506E-02,  7.744505046012772E+08, -3.260708877362182E+04,
2417115.500000000, A.D. 1905-Sep-27 00:00:00.0000, -1.188717025739367E+08,  7.329018285309260E+08,  2.190780488990967E+08,  2.988664051308832E-02,  7.741258059554895E+08, -3.233147279640714E+04,
2417125.500000000, A.D. 1905-Oct-07 00:00:00.0000, -1.300341895567866E+08,  7.311414977923516E+08,  2.174757295964940E+08,  2.987421264323427E-02,  7.738038984208214E+08, -3.204887425290778E+04,
2417135.500000000, A.D. 1905-Oct-17 00:00:00.0000, -1.411688030910856E+08,  7.292248952045414E+08,  2.158268678450305E+08,  2.986189521636725E-02,  7.734848515879548E+08, -3.175934053297411E+04,
2417145.500000000, A.D. 1905-Oct-27 00:00:00.0000, -1.522731248793750E+08,  7.271522381415700E+08,  2.141317587582999E+08,  2.984969090041378E-02,  7.731687345617040E+08, -3.146292143133668E+04,
2417155.500000000, A.D. 1905-Nov-06 00:00:00.0000, -1.633447375048405E+08,  7.249237799114840E+08,  2.123907086795884E+08,  2.983760234360870E-02,  7.728556159368299E+08, -3.115966915643106E+04,
2417165.500000000, A.D. 1905-Nov-16 00:00:00.0000, -1.743812250531351E+08,  7.225398098598839E+08,  2.106040351560673E+08,  2.982563217358019E-02,  7.725455637743365E+08, -3.084963822352693E+04,
2417175.500000000, A.D. 1905-Nov-26 00:00:00.0000, -1.853801737402403E+08,  7.200006534638513E+08,  2.087720669100189E+08,  2.981378299649531E-02,  7.722386455793415E+08, -3.053288525949222E+04,
2417185.500000000, A.D. 1905-Dec-06 00:00:00.0000, -1.963391725454768E+08,  7.173066724165493E+08,  2.068951438071908E+08,  2.980205739628374E-02,  7.719349282809682E+08, -3.020946880811322E+04,
2417195.500000000, A.D. 1905-Dec-16 00:00:00.0000, -2.072558138488583E+08,  7.144582647021781E+08,  2.049736168220375E+08,  2.979045793392742E-02,  7.716344782139454E+08, -2.987944917931260E+04,
2417205.500000000, A.D. 1905-Dec-26 00:00:00.0000, -2.181276940724506E+08,  7.114558646611483E+08,  2.030078479997124E+08,  2.977898714681391E-02,  7.713373611018600E+08, -2.954288825610249E+04,
2417215.500000000, A.D. 1906-Jan-05 00:00:00.0000, -2.289524143245691E+08,  7.082999430455962E+08,  2.009982104145905E+08,  2.976764754814934E-02,  7.710436420419482E+08, -2.919984945623743E+04,
2417225.500000000, A.D. 1906-Jan-15 00:00:00.0000, -2.397275810456026E+08,  7.049910070627543E+08,  1.989450881241395E+08,  2.975644162631934E-02,  7.707533854885452E+08, -2.885039797614307E+04,
2417235.500000000, A.D. 1906-Jan-25 00:00:00.0000, -2.504508066566207E+08,  7.015296004051089E+08,  1.968488761179517E+08,  2.974537184417576E-02,  7.704666552346081E+08, -2.849460090839034E+04,
2417245.500000000, A.D. 1906-Feb-04 00:00:00.0000, -2.611197102107701E+08,  6.979163032680000E+08,  1.947099802622014E+08,  2.973444063828359E-02,  7.701835143922093E+08, -2.813252736408306E+04,
2417255.500000000, A.D. 1906-Feb-14 00:00:00.0000, -2.717319180471085E+08,  6.941517323540533E+08,  1.925288172393454E+08,  2.972365041810963E-02,  7.699040253715230E+08, -2.776424863820771E+04,
2417265.500000000, A.D. 1906-Feb-24 00:00:00.0000, -2.822850644470294E+08,  6.902365408640459E+08,  1.903058144831191E+08,  2.971300356515192E-02,  7.696282498582745E+08, -2.738983834383488E+04,
2417275.500000000, A.D. 1906-Mar-06 00:00:00.0000, -2.927767922933660E+08,  6.861714184742448E+08,  1.880414101090705E+08,  2.970250243202668E-02,  7.693562487900891E+08, -2.700937249829724E+04,
2417285.500000000, A.D. 1906-Mar-16 00:00:00.0000, -3.032047537322078E+08,  6.819570913003312E+08,  1.857360528408826E+08,  2.969214934153304E-02,  7.690880823322697E+08, -2.662292953928839E+04,
2417295.500000000, A.D. 1906-Mar-26 00:00:00.0000, -3.135666108377603E+08,  6.775943218487005E+08,  1.833902019329569E+08,  2.968194658574627E-02,  7.688238098543063E+08, -2.623059014865205E+04,
2417305.500000000, A.D. 1906-Apr-05 00:00:00.0000, -3.238600362794194E+08,  6.730839089563793E+08,  1.810043270895946E+08,  2.967189642518568E-02,  7.685634899083246E+08, -2.583243712175760E+04,
2417315.500000000, A.D. 1906-Apr-15 00:00:00.0000, -3.340827139898834E+08,  6.684266877181385E+08,  1.785789083802121E+08,  2.966200108799526E-02,  7.683071802078621E+08, -2.542855535914462E+04,
2417325.500000000, A.D. 1906-Apr-25 00:00:00.0000, -3.442323398353700E+08,  6.636235294009813E+08,  1.761144361509478E+08,  2.965226276917372E-02,  7.680549376079260E+08, -2.501903161283461E+04,
2417335.500000000, A.D. 1906-May-05 00:00:00.0000, -3.543066222874728E+08,  6.586753413476669E+08,  1.736114109331054E+08,  2.964268362991819E-02,  7.678068180879921E+08, -2.460395419566306E+04,
2417345.500000000, A.D. 1906-May-15 00:00:00.0000, -3.643032830951701E+08,  6.535830668692989E+08,  1.710703433481512E+08,  2.963326579706186E-02,  7.675628767374387E+08, -2.418341279511537E+04,
2417355.500000000, A.D. 1906-May-25 00:00:00.0000, -3.742200579555190E+08,  6.483476851262083E+08,  1.684917540087295E+08,  2.962401136255259E-02,  7.673231677420428E+08, -2.375749846050036E+04,
2417365.500000000, A.D. 1906-Jun-04 00:00:00.0000, -3.840546971817356E+08,  6.429702109955826E+08,  1.658761734149684E+08,  2.961492238289303E-02,  7.670877443694766E+08, -2.332630381602915E+04,
2417375.500000000, A.D. 1906-Jun-14 00:00:00.0000, -3.938049663684186E+08,  6.374516949238236E+08,  1.632241418455247E+08,  2.960600087846917E-02,  7.668566589519156E+08, -2.288992338035754E+04,
2417385.500000000, A.D. 1906-Jun-24 00:00:00.0000, -4.034686470553643E+08,  6.317932227631360E+08,  1.605362092436797E+08,  2.959724883278978E-02,  7.666299628663403E+08, -2.244845367101827E+04,
2417395.500000000, A.D. 1906-Jul-04 00:00:00.0000, -4.130435373904907E+08,  6.259959155937552E+08,  1.578129350991912E+08,  2.958866819171093E-02,  7.664077065144473E+08, -2.200199324629932E+04,
2417405.500000000, A.D. 1906-Jul-14 00:00:00.0000, -4.225274527913108E+08,  6.200609295314741E+08,  1.550548883259923E+08,  2.958026086263704E-02,  7.661899393019559E+08, -2.155064271881822E+04,
2417415.500000000, A.D. 1906-Jul-24 00:00:00.0000, -4.319182266058900E+08,  6.139894555216008E+08,  1.522626471363264E+08,  2.957202871377139E-02,  7.659767096191962E+08, -2.109450450563235E+04,
