            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
2403696.500000000, A.D. 1868-Dec-30 00:00:00.0000,  2.681340554835086E+08,  6.375921928996629E+08,  2.562961630371543E+08,  1.46809667E+02,  8.57000739E+01,  1.01965454E+02,
2403756.500000000, A.D. 1869-Feb-28 00:00:00.0000,  2.001295074533648E+08,  6.542334254927665E+08,  2.704562840094486E+08,  1.51670431E+02,  8.21068321E+01,  1.03537501E+02,
2403816.500000000, A.D. 1869-Apr-29 00:00:00.0000,  1.303370514466080E+08,  6.650195311779277E+08,  2.821957555063248E+08,  1.55526228E+02,  8.00315710E+01,  1.04844847E+02,
2403876.500000000, A.D. 1869-Jun-28 00:00:00.0000,  5.937351610650668E+07,  6.698153091075070E+08,  2.913930957343885E+08,  1.58268560E+02,  7.96994634E+01,  1.05849997E+02,
2403936.500000000, A.D. 1869-Aug-27 00:00:00.0000, -1.212471839370130E+07,  6.685476492502254E+08,  2.979524313340135E+08,  1.59807348E+02,  8.11866217E+01,  1.06529126E+02,
2403996.500000000, A.D. 1869-Oct-26 00:00:00.0000, -8.351022200470820E+07,  6.612076862832682E+08,  3.018053017370623E+08,  1.60075000E+02,  8.43892364E+01,  1.06870894E+02,
2404056.500000000, A.D. 1869-Dec-25 00:00:00.0000, -1.541334519024137E+08,  6.478517104636838E+08,  3.029119549794792E+08,  1.59030401E+02,  8.90488829E+01,  1.06874954E+02,
2404116.500000000, A.D. 1870-Feb-23 00:00:00.0000, -2.233518640053723E+08,  6.286007824059209E+08,  3.012620852024115E+08,  1.56662338E+02,  9.48152976E+01,  1.06550378E+02,
2404176.500000000, A.D. 1870-Apr-24 00:00:00.0000, -2.905389286080449E+08,  6.036390513895276E+08,  2.968749857043601E+08,  1.52992026E+02,  1.01311179E+02,  1.05914219E+02,
2404236.500000000, A.D. 1870-Jun-23 00:00:00.0000, -3.550927729071452E+08,  5.732108103690282E+08,  2.897991040304949E+08,  1.48074628E+02,  1.08177046E+02,  1.04990365E+02,
2404296.500000000, A.D. 1870-Aug-22 00:00:00.0000, -4.164442201218134E+08,  5.376164017623063E+08,  2.801110258703240E+08,  1.41999885E+02,  1.15093989E+02,  1.03808779E+02,
2404356.500000000, A.D. 1870-Oct-21 00:00:00.0000, -4.740639911250017E+08,  4.972071307059237E+08,  2.679139355309828E+08,  1.34892207E+02,  1.21791458E+02,  1.02405154E+02,
2404416.500000000, A.D. 1870-Dec-20 00:00:00.0000, -5.274688982158687E+08,  4.523793604733322E+08,  2.533356127704071E+08,  1.26910824E+02,  1.28047411E+02,  1.00820912E+02,
2404476.500000000, A.D. 1871-Feb-18 00:00:00.0000, -5.762269028450711E+08,  4.035680005197074E+08,  2.365260463133750E+08,  1.18250863E+02,  1.33685336E+02,  9.91034139E+01,
2404536.500000000, A.D. 1871-Apr-19 00:00:00.0000, -6.199609811169038E+08,  3.512396093275220E+08,  2.176547575153674E+08,  1.09146462E+02,  1.38570276E+02,  9.73061720E+01,
2404596.500000000, A.D. 1871-Jun-18 00:00:00.0000, -6.583517648819017E+08,  2.958853358068424E+08,  1.969079309157009E+08,  9.98772192E+01,  1.42604632E+02,  9.54888168E+01,
2404656.500000000, A.D. 1871-Aug-17 00:00:00.0000, -6.911389942677990E+08,  2.380138853930492E+08,  1.744854361229902E+08,  9.07788610E+01,  1.45723946E+02,  9.37165344E+01,
2404716.500000000, A.D. 1871-Oct-16 00:00:00.0000, -7.181218657503505E+08,  1.781447042292212E+08,  1.505978367719494E+08,  8.22570544E+01,  1.47892731E+02,  9.20587284E+01,
2404776.500000000, A.D. 1871-Dec-15 00:00:00.0000, -7.391583801609913E+08,  1.168015309829573E+08,  1.254634633333316E+08,  7.47970156E+01,  1.49100334E+02,  9.05867056E+01,
2404836.500000000, A.D. 1872-Feb-13 00:00:00.0000, -7.541638117191410E+08,  5.450643415441602E+07,  9.930561348149531E+07,  6.89481372E+01,  1.49356943E+02,  8.93703221E+01,
2404896.500000000, A.D. 1872-Apr-13 00:00:00.0000, -7.631084506968232E+08, -8.225587829945930E+06,  7.234992965445492E+07,  6.52479776E+01,  1.48689791E+02,  8.84737365E+01,
2404956.500000000, A.D. 1872-Jun-12 00:00:00.0000, -7.660147724683233E+08, -7.089138323304665E+07,  4.482199681758577E+07,  6.40676741E+01,  1.47139717E+02,  8.79506788E+01,
2405016.500000000, A.D. 1872-Aug-11 00:00:00.0000, -7.629541686957289E+08, -1.330037778605414E+08,  1.694518284906940E+07,  6.54486902E+01,  1.44758164E+02,  8.78398876E+01,
2405076.500000000, A.D. 1872-Oct-10 00:00:00.0000, -7.540433734031807E+08, -1.940950681126333E+08, -1.106126878022616E+07,  6.90729286E+01,  1.41604713E+02,  8.81615088E+01,
2405136.500000000, A.D. 1872-Dec-09 00:00:00.0000, -7.394407224581407E+08, -2.537199002261718E+08, -3.898388971232521E+07,  7.44035252E+01,  1.37745221E+02,  8.89151673E+01,
2405196.500000000, A.D. 1873-Feb-07 00:00:00.0000, -7.193423410634289E+08, -3.114575656049199E+08, -6.661638559115722E+07,  8.08690633E+01,  1.33250601E+02,  9.00800991E+01,
2405256.500000000, A.D. 1873-Apr-08 00:00:00.0000, -6.939783474448608E+08, -3.669137700719796E+08, -9.376080006330365E+07,  8.79749615E+01,  1.28196236E+02,  9.16172736E+01,
2405316.500000000, A.D. 1873-Jun-07 00:00:00.0000, -6.636091474995452E+08, -4.197219331170573E+08, -1.202284607256297E+08,  9.53337412E+01,  1.22662046E+02,  9.34730145E+01,
2405376.500000000, A.D. 1873-Aug-06 00:00:00.0000, -6.285218839125962E+08, -4.695440789162950E+08, -1.458407281371948E+08,  1.02653881E+02,  1.16733179E+02,  9.55833896E+01,
2405436.500000000, A.D. 1873-Oct-05 00:00:00.0000, -5.890270631280079E+08, -5.160713682693639E+08, -1.704295685915678E+08,  1.09717820E+02,  1.10501325E+02,  9.78786415E+01,
2405496.500000000, A.D. 1873-Dec-04 00:00:00.0000, -5.454553942785029E+08, -5.590243477107940E+08, -1.938379796110317E+08,  1.16361935E+02,  1.04066657E+02,  1.00287118E+02,
2405556.500000000, A.D. 1874-Feb-02 00:00:00.0000, -4.981548606271269E+08, -5.981529621004541E+08, -2.159202871509320E+08,  1.22461570E+02,  9.75403744E+01,  1.02738405E+02,
2405616.500000000, A.D. 1874-Apr-03 00:00:00.0000, -4.474880228901465E+08, -6.332363825889962E+08, -2.365423380145479E+08,  1.27920698E+02,  9.10478068E+01,  1.05165598E+02,
2405676.500000000, A.D. 1874-Jun-02 00:00:00.0000, -3.938295474341350E+08, -6.640826925443596E+08, -2.555816068329310E+08,  1.32665042E+02,  8.47317951E+01,  1.07506775E+02,
2405736.500000000, A.D. 1874-Aug-01 00:00:00.0000, -3.375639563100624E+08, -6.905284845476363E+08, -2.729272409291847E+08,  1.36637617E+02,  7.87556721E+01,  1.09705840E+02,
2405796.500000000, A.D. 1874-Sep-30 00:00:00.0000, -2.790835873018895E+08, -7.124383907494692E+08, -2.884800552451838E+08,  1.39795866E+02,  7.33042746E+01,  1.11712907E+02,
2405856.500000000, A.D. 1874-Nov-29 00:00:00.0000, -2.187867364680083E+08, -7.297045792815105E+08, -3.021524939281076E+08,  1.42109861E+02,  6.85800815E+01,  1.13484377E+02,
2405916.500000000, A.D. 1875-Jan-28 00:00:00.0000, -1.570759684949299E+08, -7.422462466099166E+08, -3.138685730100548E+08,  1.43561167E+02,  6.47903193E+01,  1.14982844E+02,
2405976.500000000, A.D. 1875-Mar-29 00:00:00.0000, -9.435657594021066E+07, -7.500091263958638E+08, -3.235638158456935E+08,  1.44142130E+02,  6.21215726E+01,  1.16176948E+02,
2406036.500000000, A.D. 1875-May-28 00:00:00.0000, -3.103515988552432E+07, -7.529650211213981E+08, -3.311851866950341E+08,  1.43855393E+02,  6.07039378E+01,  1.17041222E+02,
2406096.500000000, A.D. 1875-Jul-27 00:00:00.0000,  3.248169429930285E+07, -7.511113786198407E+08, -3.366910343193653E+08,  1.42713551E+02,  6.05768949E+01,  1.17556029E+02,
2406156.500000000, A.D. 1875-Sep-25 00:00:00.0000,  9.578866513434559E+07, -7.444709210468634E+08, -3.400510514703084E+08,  1.40738863E+02,  6.16754165E+01,  1.17707594E+02,
2406216.500000000, A.D. 1875-Nov-24 00:00:00.0000,  1.584828901110651E+08, -7.330913258076638E+08, -3.412462525426942E+08,  1.37963014E+02,  6.38464951E+01,  1.17488195E+02,
2406276.500000000, A.D. 1876-Jan-23 00:00:00.0000,  2.201651396304362E+08, -7.170449580831161E+08, -3.402689714210996E+08,  1.34426963E+02,  6.68874732E+01,  1.16896494E+02,
2406336.500000000, A.D. 1876-Mar-23 00:00:00.0000,  2.804409892685746E+08, -6.964286672057698E+08, -3.371228876691133E+08,  1.30180959E+02,  7.05867757E+01,  1.15938068E+02,
2406396.500000000, A.D. 1876-May-22 00:00:00.0000,  3.389220097947390E+08, -6.713636296854521E+08, -3.318230754768475E+08,  1.25284931E+02,  7.47527937E+01,  1.14626092E+02,
2406456.500000000, A.D. 1876-Jul-21 00:00:00.0000,  3.952270022742907E+08, -6.419952353232231E+08, -3.243960759875906E+08,  1.19809526E+02,  7.92278634E+01,  1.12982208E+02,
2406516.500000000, A.D. 1876-Sep-19 00:00:00.0000,  4.489833022746444E+08, -6.084930063950676E+08, -3.148799910407804E+08,  1.13838318E+02,  8.38910966E+01,  1.11037523E+02,
2406576.500000000, A.D. 1876-Nov-18 00:00:00.0000,  4.998281702109293E+08, -5.710505442300352E+08, -3.033245982866885E+08,  1.07471913E+02,  8.86549376E+01,  1.08833689E+02,
2406636.500000000, A.D. 1877-Jan-17 00:00:00.0000,  5.474102842020934E+08, -5.298854707219529E+08, -2.897914738549836E+08,  1.00835089E+02,  9.34588813E+01,  1.06423956E+02,
2406696.500000000, A.D. 1877-Mar-18 00:00:00.0000,  5.913913653081502E+08, -4.852393580304803E+08, -2.743541229421684E+08,  9.40885316E+01,  9.82621743E+01,  1.03874034E+02,
2406756.500000000, A.D. 1877-May-17 00:00:00.0000,  6.314479432305708E+08, -4.373776204965692E+08, -2.570981081349791E+08,  8.74469718E+01,  1.03036294E+02,  1.01262478E+02,
2406816.500000000, A.D. 1877-Jul-16 00:00:00.0000,  6.672732762466007E+08, -3.865893410433158E+08, -2.381211641086377E+08,  8.12047794E+01,  1.07757549E+02,  9.86802157E+01,
2406876.500000000, A.D. 1877-Sep-14 00:00:00.0000,  6.985794368722284E+08, -3.331869951595266E+08, -2.175332832078785E+08,  7.57658381E+01,  1.12400008E+02,  9.62286914E+01,
2406936.500000000, A.D. 1877-Nov-13 00:00:00.0000,  7.250995779227835E+08, -2.775060483543164E+08, -1.954567636559216E+08,  7.16626990E+01,  1.16929004E+02,  9.40160554E+01,
2406996.500000000, A.D. 1878-Jan-12 00:00:00.0000,  7.465903651473777E+08, -2.199043831470485E+08, -1.720261989807354E+08,  6.95294854E+01,  1.21295502E+02,  9.21509073E+01,
2407056.500000000, A.D. 1878-Mar-13 00:00:00.0000,  7.628345777957318E+08, -1.607615094743199E+08, -1.473883877369231E+08,  6.99859708E+01,  1.25431648E+02,  9.07335055E+01,
2407116.500000000, A.D. 1878-May-12 00:00:00.0000,  7.736438693350414E+08, -1.004775166600805E+08, -1.217021451264088E+08,  7.34495536E+01,  1.29247802E+02,  8.98450975E+01,
2407176.500000000, A.D. 1878-Jul-11 00:00:00.0000,  7.788616620557624E+08, -3.947172531676142E+07, -9.513799501187882E+07,  8.00012246E+01,  1.32631284E+02,  8.95369856E+01,
2407236.500000000, A.D. 1878-Sep-09 00:00:00.0000,  7.783661361870366E+08,  2.181901610768544E+07, -6.787771302245396E+07,  8.94196322E+01,  1.35446934E+02,  8.98216879E+01,
2407296.500000000, A.D. 1878-Nov-08 00:00:00.0000,  7.720732799829081E+08,  8.294243341429681E+07, -4.011369857856956E+07,  1.01329602E+02,  1.37539552E+02,  9.06685367E+01,
2407356.500000000, A.D. 1879-Jan-07 00:00:00.0000,  7.599399424273506E+08,  1.434333677693344E+08, -1.204815213025599E+07,  1.15332950E+02,  1.38738152E+02,  9.20050346E+01,
2407416.500000000, A.D. 1879-Mar-08 00:00:00.0000,  7.419668073150638E+08,  2.028167866898251E+08,  1.610796542517654E+07,  1.31066788E+02,  1.38861988E+02,  9.37236709E+01,
2407476.500000000, A.D. 1879-May-07 00:00:00.0000,  7.182012066347489E+08,  2.606113031120528E+08,  4.413621536891031E+07,  1.48209176E+02,  1.37728333E+02,  9.56925294E+01,
2407536.500000000, A.D. 1879-Jul-06 00:00:00.0000,  6.887396837927815E+08,  3.163332060670123E+08,  7.181221577802433E+07,  1.66463728E+02,  1.35162138E+02,  9.77675126E+01,
2407596.500000000, A.D. 1879-Sep-04 00:00:00.0000,  6.537301787652527E+08,  3.695010024240251E+08,  9.890744131509437E+07,  1.85541259E+02,  1.31007950E+02,  9.98043704E+01,
2407656.500000000, A.D. 1879-Nov-03 00:00:00.0000,  6.133737183659006E+08,  4.196404486026208E+08,  1.251912898762785E+08,  2.05145243E+02,  1.25145088E+02,  1.01669521E+02,
2407716.500000000, A.D. 1880-Jan-02 00:00:00.0000,  5.679254865532025E+08,  4.662900352595616E+08,  1.504334112577578E+08,  2.24962545E+02,  1.17508329E+02,  1.03249383E+02,
2407776.500000000, A.D. 1880-Mar-02 00:00:00.0000,  5.176951554063469E+08,  5.090068424419403E+08,  1.744062740381048E+08,  2.44659125E+02,  1.08119276E+02,  1.04458361E+02,
2407836.500000000, A.D. 1880-May-01 00:00:00.0000,  4.630463334706859E+08,  5.473726675059468E+08,  1.968879419456551E+08,  2.63880020E+02,  9.71404469E+01,  1.05245739E+02,
2407896.500000000, A.D. 1880-Jun-30 00:00:00.0000,  4.043950467221254E+08,  5.810003097421492E+08,  2.176650152598655E+08,  2.82252898E+02,  8.49811068E+01,  1.05601599E+02,
2407956.500000000, A.D. 1880-Aug-29 00:00:00.0000,  3.422071644629942E+08,  6.095398508202511E+08,  2.365356756935853E+08,  2.99394539E+02,  7.25225493E+01,  1.05561620E+02,
2408016.500000000, A.D. 1880-Oct-28 00:00:00.0000,  2.769947185789006E+08,  6.326847498003591E+08,  2.533127597410466E+08,  3.14919609E+02,  6.15809296E+01,  1.05210150E+02,
2408076.500000000, A.D. 1880-Dec-27 00:00:00.0000,  2.093110955778341E+08,  6.501775649566580E+08,  2.678267784547762E+08,  3.28451129E+02,  5.54810182E+01,  1.04680460E+02,
2408136.500000000, A.D. 1881-Feb-25 00:00:00.0000,  1.397451498997927E+08,  6.618151108817396E+08,  2.799287939036430E+08,  3.39631959E+02,  5.80798621E+01,  1.04150518E+02,
2408196.500000000, A.D. 1881-Apr-26 00:00:00.0000,  6.891431694444594E+07,  6.674528399939281E+08,  2.894930520499867E+08,  3.48136613E+02,  7.00773482E+01,  1.03832297E+02,
2408256.500000000, A.D. 1881-Jun-25 00:00:00.0000, -2.543146136885310E+06,  6.670082693850633E+08,  2.964192783632445E+08,  3.53682697E+02,  8.87708645E+01,  1.03953020E+02,
2408316.500000000, A.D. 1881-Aug-24 00:00:00.0000, -7.397660839874902E+07,  6.604633112628280E+08,  3.006345551556455E+08,  3.56041311E+02,  1.11388747E+02,  1.04728600E+02,
2408376.500000000, A.D. 1881-Oct-23 00:00:00.0000, -1.447319716045330E+08,  6.478653831967596E+08,  3.020947035904764E+08,  3.55045801E+02,  1.36156239E+02,  1.06332795E+02,
2408436.500000000, A.D. 1881-Dec-22 00:00:00.0000, -2.141607962528393E+08,  6.293272244369237E+08,  3.007851128636966E+08,  3.50598376E+02,  1.61953800E+02,  1.08869161E+02,
2408496.500000000, A.D. 1882-Feb-20 00:00:00.0000, -2.816293778084313E+08,  6.050254118260423E+08,  2.967209865657368E+08,  3.42674288E+02,  1.87989310E+02,  1.12354039E+02,
2408556.500000000, A.D. 1882-Apr-21 00:00:00.0000, -3.465275083847069E+08,  5.751976206876251E+08,  2.899470008861064E+08,  3.31323486E+02,  2.13638143E+02,  1.16715684E+02,
2408616.500000000, A.D. 1882-Jun-20 00:00:00.0000, -4.082766573227661E+08,  5.401387107595218E+08,  2.805363833878974E+08,  3.16669894E+02,  2.38374585E+02,  1.21808575E+02,
2408676.500000000, A.D. 1882-Aug-19 00:00:00.0000, -4.663373689259675E+08,  5.001957782679333E+08,  2.685894535343195E+08,  2.98908734E+02,  2.61744125E+02,  1.27436900E+02,
2408736.500000000, A.D. 1882-Oct-18 00:00:00.0000, -5.202156830689852E+08,  4.557623668631753E+08,  2.542316928658950E+08,  2.78302769E+02,  2.83353391E+02,  1.33379856E+02,
2408796.500000000, A.D. 1882-Dec-17 00:00:00.0000, -5.694684449930503E+08,  4.072720276331319E+08,  2.376114152796191E+08,  2.55178793E+02,  3.02867379E+02,  1.39413463E+02,
2408856.500000000, A.D. 1883-Feb-15 00:00:00.0000, -6.137074207543622E+08,  3.551914471497885E+08,  2.188971259351431E+08,  2.29926732E+02,  3.20009212E+02,  1.45326624E+02,
2408916.500000000, A.D. 1883-Apr-16 00:00:00.0000, -6.526022035527496E+08,  3.000133589708146E+08,  1.982746632750663E+08,  2.03005729E+02,  3.34560232E+02,  1.50931446E+02,
2408976.500000000, A.D. 1883-Jun-15 00:00:00.0000, -6.858819234355922E+08,  2.422494562654141E+08,  1.759442229901849E+08,  1.74966504E+02,  3.46359339E+02,  1.56068914E+02,
2409036.500000000, A.D. 1883-Aug-14 00:00:00.0000, -7.133358193708062E+08,  1.824234720218223E+08,  1.521173418482012E+08,  1.46511667E+02,  3.55301221E+02,  1.60611220E+02,
2409096.500000000, A.D. 1883-Oct-13 00:00:00.0000, -7.348127879557118E+08,  1.210645937102708E+08,  1.270139281829380E+08,  1.18649659E+02,  3.61333405E+02,  1.64461829E+02,
2409156.500000000, A.D. 1883-Dec-12 00:00:00.0000, -7.502200310366204E+08,  5.870133820850536E+07,  1.008594073325000E+08,  9.30867120E+01,  3.64452276E+02,  1.67554116E+02,
2409216.500000000, A.D. 1884-Feb-10 00:00:00.0000, -7.595209336362236E+08, -4.144019563310197E+06,  7.388203587307006E+07,  7.31220428E+01,  3.64698290E+02,  1.69849114E+02,
2409276.500000000, A.D. 1884-Apr-10 00:00:00.0000, -7.627323237288998E+08, -6.696041352997009E+07,  4.631042230031405E+07,  6.44027722E+01,  3.62150665E+02,  1.71332758E+02,
2409336.500000000, A.D. 1884-Jun-09 00:00:00.0000, -7.599212681465144E+08, -1.292523122326307E+08,  1.837128685666389E+07,  7.07515448E+01,  3.56921835E+02,  1.72012900E+02,
2409396.500000000, A.D. 1884-Aug-08 00:00:00.0000, -7.512015344750869E+08, -1.905433980487841E+08, -9.712524996179439E+06,  8.82203451E+01,  3.49151922E+02,  1.71916265E+02,
2409456.500000000, A.D. 1884-Oct-07 00:00:00.0000, -7.367298367721738E+08, -2.503796213706389E+08, -3.772377373235627E+07,  1.10803834E+02,  3.39003454E+02,  1.71085471E+02,
2409516.500000000, A.D. 1884-Dec-06 00:00:00.0000, -7.167019911575009E+08, -3.083316700117545E+08, -6.545230557198325E+07,  1.35053448E+02,  3.26656512E+02,  1.69576219E+02,
2409576.500000000, A.D. 1885-Feb-04 00:00:00.0000, -6.913490683407665E+08, -3.639968902417290E+08, -9.269628917665166E+07,  1.59323068E+02,  3.12304486E+02,  1.67454704E+02,
2409636.500000000, A.D. 1885-Apr-05 00:00:00.0000, -6.609336143285025E+08, -4.170007211383598E+08, -1.192632296909587E+08,  1.82771239E+02,  2.96150565E+02,  1.64795270E+02,
2409696.500000000, A.D. 1885-Jun-04 00:00:00.0000, -6.257460016152807E+08, -4.669977008544971E+08, -1.449707794470664E+08,  2.04916516E+02,  2.78405131E+02,  1.61678342E+02,
2409756.500000000, A.D. 1885-Aug-03 00:00:00.0000, -5.861009627114531E+08, -5.136721101262560E+08, -1.696473689712862E+08,  2.25456641E+02,  2.59284250E+02,  1.58188610E+02,
2409816.500000000, A.D. 1885-Oct-02 00:00:00.0000, -5.423343249362382E+08, -5.567382981189635E+08, -1.931326776692508E+08,  2.44190145E+02,  2.39009630E+02,  1.54413456E+02,
2409876.500000000, A.D. 1885-Dec-01 00:00:00.0000, -4.947999638312562E+08, -5.959407629179596E+08, -2.152779732898506E+08,  2.60978963E+02,  2.17810633E+02,  1.50441579E+02,
2409936.500000000, A.D. 1886-Jan-30 00:00:00.0000, -4.438669927609858E+08, -6.310540330233653E+08, -2.359463393109572E+08,  2.75728726E+02,  1.95929562E+02,  1.46361776E+02,
2409996.500000000, A.D. 1886-Mar-31 00:00:00.0000, -3.899171813763860E+08, -6.618823965503439E+08, -2.550128121714850E+08,  2.88377317E+02,  1.73632659E+02,  1.42261821E+02,
2410056.500000000, A.D. 1886-May-30 00:00:00.0000, -3.333425925421758E+08, -6.882595163602885E+08, -2.723644461130090E+08,  2.98887577E+02,  1.51231837E+02,  1.38227384E+02,
2410116.500000000, A.D. 1886-Jul-29 00:00:00.0000, -2.745434270783116E+08, -7.100479799450343E+08, -2.879003277670987E+08,  3.07242283E+02,  1.29128203E+02,  1.34340925E+02,
2410176.500000000, A.D. 1886-Sep-27 00:00:00.0000, -2.139260658214772E+08, -7.271388057903560E+08, -3.015315522296322E+08,  3.13440426E+02,  1.07901668E+02,  1.30680527E+02,
2410236.500000000, A.D. 1886-Nov-26 00:00:00.0000, -1.519012784953363E+08, -7.394509305342723E+08, -3.131811740378577E+08,  3.17494307E+02,  8.84970049E+01,  1.27318617E+02,
2410296.500000000, A.D. 1887-Jan-25 00:00:00.0000, -8.888258139218432E+07, -7.469307046044710E+08, -3.227841466562937E+08,  3.19427186E+02,  7.25711487E+01,  1.24320610E+02,
2410356.500000000, A.D. 1887-Mar-26 00:00:00.0000, -2.528472380057177E+07, -7.495514149238473E+08, -3.302872613766682E+08,  3.19271312E+02,  6.28185525E+01,  1.21743507E+02,
2410416.500000000, A.D. 1887-May-25 00:00:00.0000,  3.847772251806846E+07, -7.473128370715982E+08, -3.356490892115000E+08,  3.17066251E+02,  6.20085748E+01,  1.19634556E+02,
2410476.500000000, A.D. 1887-Jul-24 00:00:00.0000,  1.019916998147038E+08, -7.402408339448256E+08, -3.388399356394015E+08,  3.12857463E+02,  7.01151718E+01,  1.18030120E+02,
2410536.500000000, A.D. 1887-Sep-22 00:00:00.0000,  1.648469466465782E+08, -7.283870078067462E+08, -3.398418137432150E+08,  3.06695110E+02,  8.42217385E+01,  1.16954907E+02,
2410596.500000000, A.D. 1887-Nov-21 00:00:00.0000,  2.266372477285001E+08, -7.118284038868083E+08, -3.386484374620054E+08,  2.98633112E+02,  1.01459871E+02,  1.16421696E+02,
2410656.500000000, A.D. 1888-Jan-20 00:00:00.0000,  2.869616814414344E+08, -6.906672577082412E+08, -3.352652334818765E+08,  2.88728488E+02,  1.20092508E+02,  1.16431613E+02,
